date, value,,,,
42989,22057.37,,,,
42990,22118.86,,,,
42991,22158.18,,,,
42992,22203.48,,,,
42993,22268.34,,,,
42996,22331.35,,,,
42997,22370.8,,,,
42998,22412.59,,,,
42999,22359.23,,,,
43000,22349.59,,,,
43003,22296.09,,,,
43004,22284.32,,,,
43005,22340.71,,,,
43006,22381.2,,,,
43007,22405.09,,,,
43010,22557.6,,,,
43011,22641.67,,,,
43012,22661.64,,,,
43013,22775.39,,,,
43014,22773.67,,,,
43017,22761.07,,,,
43018,22830.68,,,,
43019,22872.89,,,,
43020,22841.01,,,,
43021,22871.72,,,,
43024,22956.96,,,,
43025,22997.44,,,,
43026,23157.6,,,,
43027,23163.04,,,,
43028,23328.63,,,,
43031,23273.96,,,,
43032,23441.76,,,,
43033,23329.46,,,,
43034,23400.86,,,,
43035,23434.19,,,,
43038,23348.74,,,,
43039,23377.24,,,,
43040,23435.01,,,,
43041,23516.26,,,,
43042,23539.19,,,,
43045,23548.42,,,,
43046,23557.23,,,,
43047,23563.36,,,,
43048,23461.94,,,,
43049,23422.21,,,,
43052,23439.7,,,,
43053,23409.47,,,,
43054,23271.28,,,,
43055,23458.36,,,,
43056,23358.24,,,,
43059,23430.33,,,,
43060,23590.83,,,,
43061,23526.18,,,,
43063,23557.99,,,,
43066,23580.78,,,,
43067,23836.71,,,,
43068,23940.68,,,,
43069,24272.35,,,,
43070,24231.59,,,,
43073,24290.05,,,,
43074,24180.64,,,,
43075,24140.91,,,,
43076,24211.48,,,,
43077,24329.16,,,,
43080,24386.03,,,,
43081,24504.8,,,,
43082,24585.43,,,,
43083,24508.66,,,,
43084,24651.74,,,,
43087,24792.2,,,,
43088,24754.75,,,,
43089,24726.65,,,,
43090,24782.29,,,,
43091,24754.06,,,,
43095,24746.21,,,,
43096,24774.3,,,,
43097,24837.51,,,,
43098,24719.22,,,,
43102,24824.01,,,,
43103,24922.68,,,,
43104,25075.13,,,,
43105,25295.87,,,,
43108,25283,,,,
43109,25385.8,,,,
43110,25369.13,,,,
43111,25574.73,,,,
43112,25803.19,,,,
43116,25792.86,,,,
43117,26115.65,,,,
43118,26017.81,,,,
43119,26071.72,,,,
43122,26214.6,,,,
43123,26210.81,,,,
43124,26252.12,,,,
43125,26392.79,,,,
43126,26616.71,,,,
43129,26439.48,,,,
43130,26076.89,,,,
43131,26149.39,,,,
43132,26186.71,,,,
43133,25520.96,,,,
43136,24345.75,,,,
43137,24912.77,,,,
43138,24893.35,,,,
43139,23860.46,,,,
43140,24190.9,,,,
43143,24601.27,,,,
43144,24640.45,,,,
43145,24893.49,,,,
43146,25200.37,,,,
43147,25219.38,,,,
43151,24964.75,,,,
43152,24797.78,,,,
43153,24962.48,,,,
43154,25309.99,,,,
43157,25709.27,,,,
43158,25410.03,,,,
43159,25029.2,,,,
43160,24608.98,,,,
43161,24538.06,,,,
43164,24874.76,,,,
43165,24884.12,,,,
43166,24801.36,,,,
43167,24895.21,,,,
43168,25335.74,,,,
43171,25178.61,,,,
43172,25007.03,,,,
43173,24758.12,,,,
43174,24873.66,,,,
43175,24946.51,,,,
43178,24610.91,,,,
43179,24727.27,,,,
43180,24682.31,,,,
43181,23957.89,,,,
43182,23533.2,,,,
43185,24202.6,,,,
43186,23857.71,,,,
43187,23848.42,,,,
43188,24103.11,,,,
43192,23644.19,,,,
43193,24033.36,,,,
43194,24264.3,,,,
43195,24505.22,,,,
43196,23932.76,,,,
43199,23979.1,,,,
43200,24408,,,,
43201,24189.45,,,,
43202,24483.05,,,,
43203,24360.14,,,,
43206,24573.04,,,,
43207,24786.63,,,,
43208,24748.07,,,,
43209,24664.89,,,,
43210,24462.94,,,,
43213,24448.69,,,,
43214,24024.13,,,,
43215,24083.83,,,,
43216,24322.34,,,,
43217,24311.19,,,,
43220,24163.15,,,,
43221,24099.05,,,,
43222,23924.98,,,,
43223,23930.15,,,,
43224,24262.51,,,,
43227,24357.32,,,,
43228,24360.21,,,,
43229,24542.54,,,,
43230,24739.53,,,,
43231,24831.17,,,,
43234,24899.41,,,,
43235,24706.41,,,,
43236,24768.93,,,,
43237,24713.98,,,,
43238,24715.09,,,,
43241,25013.29,,,,
43242,24834.41,,,,
43243,24886.81,,,,
43244,24811.76,,,,
43245,24753.09,,,,
43249,24361.45,,,,
43250,24667.78,,,,
43251,24415.84,,,,
43252,24635.21,,,,
43255,24813.69,,,,
43256,24799.98,,,,
43257,25146.39,,,,
43258,25241.41,,,,
43259,25316.53,,,,
43262,25322.31,,,,
43263,25320.73,,,,
43264,25201.2,,,,
43265,25175.31,,,,
43266,25090.48,,,,
43269,24987.47,,,,
43270,24700.21,,,,
43271,24657.8,,,,
43272,24461.7,,,,
43273,24580.89,,,,
43276,24252.8,,,,
43277,24283.11,,,,
43278,24117.59,,,,
43279,24216.05,,,,
43280,24271.41,,,,
43283,24307.18,,,,
43284,24174.82,,,,
43286,24356.74,,,,
43287,24456.48,,,,
43290,24776.59,,,,
43291,24919.66,,,,
43292,24700.45,,,,
43293,24924.89,,,,
43294,25019.41,,,,
43297,25064.36,,,,
43298,25119.89,,,,
43299,25199.29,,,,
43300,25064.5,,,,
43301,25058.12,,,,
43304,25044.29,,,,
43305,25241.94,,,,
43306,25414.1,,,,
43307,25527.07,,,,
43308,25451.06,,,,
43311,25306.83,,,,
43312,25415.19,,,,
43313,25333.82,,,,
43314,25326.16,,,,
43315,25462.58,,,,
43318,25502.18,,,,
43319,25628.91,,,,
43320,25583.75,,,,
43321,25509.23,,,,
43322,25313.14,,,,
43325,25187.7,,,,
43326,25299.92,,,,
43327,25162.41,,,,
43328,25558.73,,,,
43329,25669.32,,,,
43332,25758.69,,,,
43333,25822.29,,,,
43334,25733.6,,,,
43335,25656.98,,,,
43336,25790.35,,,,
43339,26049.64,,,,
43340,26064.02,,,,
43341,26124.57,,,,
43342,25986.92,,,,
43343,25964.82,,,,
43347,25952.48,,,,
43348,25974.99,,,,
43349,25995.87,,,,
43350,25916.54,,,,
43353,25857.07,,,,
43354,25971.06,,,,
43355,25998.92,,,,
43356,26145.99,,,,
43357,26154.67,,,,
43360,26062.12,,,,
43361,26246.96,,,,
43362,26405.76,,,,
43363,26656.98,,,,
43364,26743.5,,,,
43367,26562.05,,,,
43368,26492.21,,,,
43369,26385.28,,,,
43370,26439.93,,,,
43371,26458.31,,,,
43374,26651.21,,,,
43375,26773.94,,,,
43376,26828.39,,,,
43377,26627.48,,,,
43378,26447.05,,,,
43382,26430.57,,,,
43383,25598.74,,,,
43384,25052.83,,,,
43385,25339.99,,,,
43388,25250.55,,,,
43389,25798.42,,,,
43390,25706.68,,,,
43391,25379.45,,,,
43392,25444.34,,,,
43395,25317.41,,,,
43396,25191.43,,,,
43397,24583.42,,,,
43398,24984.55,,,,
43399,24688.31,,,,
43402,24442.92,,,,
43403,24874.64,,,,
43404,25115.76,,,,
43405,25380.74,,,,
43406,25270.83,,,,
43409,25461.7,,,,
43410,25635.01,,,,
43411,26180.3,,,,
43412,26191.22,,,,
43413,25989.3,,,,
43417,25286.49,,,,
43418,25080.5,,,,
43419,25289.27,,,,
43420,25413.22,,,,
43423,25017.44,,,,
43424,24465.64,,,,
43425,24464.69,,,,
43427,24285.95,,,,
43430,24640.24,,,,
43431,24748.73,,,,
43432,25366.43,,,,
43433,25338.84,,,,
43434,25538.46,,,,
43437,25826.43,,,,
43438,25027.07,,,,
43440,24947.67,,,,
43441,24388.95,,,,
43444,24423.26,,,,
43445,24370.24,,,,
43446,24527.27,,,,
43447,24597.38,,,,
43448,24100.51,,,,
43451,23592.98,,,,
43452,23675.64,,,,
43453,23323.66,,,,
43454,22859.6,,,,
43455,22445.37,,,,
43458,21792.2,,,,
43460,22878.45,,,,
43461,23138.82,,,,
43462,23062.4,,,,
43465,23327.46,,,,
43467,23346.24,,,,
43468,22686.22,,,,
43469,23433.16,,,,
43472,23531.35,,,,
43473,23787.45,,,,
43474,23879.12,,,,
43475,24001.92,,,,
43476,23995.95,,,,
43479,23909.84,,,,
43480,24065.59,,,,
43481,24207.16,,,,
43482,24370.1,,,,
43483,24706.35,,,,
43487,24404.48,,,,
43488,24575.62,,,,
43489,24553.24,,,,
43490,24737.2,,,,
43493,24528.22,,,,
43494,24579.96,,,,
43495,25014.86,,,,
43496,24999.67,,,,
43497,25063.89,,,,
43500,25239.37,,,,
43501,25411.52,,,,
43502,25390.3,,,,
43503,25169.53,,,,
43504,25106.33,,,,
43507,25053.11,,,,
43508,25425.76,,,,
43509,25543.27,,,,
43510,25439.39,,,,
43511,25883.25,,,,
43515,25891.32,,,,
43516,25954.44,,,,
43517,25850.63,,,,
43518,26031.81,,,,
43521,26091.95,,,,
43522,26057.98,,,,
43523,25985.16,,,,
43524,25916,,,,
43525,26026.32,,,,
43528,25819.65,,,,
43529,25806.63,,,,
43530,25673.46,,,,
43531,25473.23,,,,
43532,25450.24,,,,
43535,25650.88,,,,
43536,25554.66,,,,
43537,25702.89,,,,
43538,25709.94,,,,
43539,25848.87,,,,
43542,25914.1,,,,
43543,25887.38,,,,
43544,25745.67,,,,
43545,25962.51,,,,
43546,25502.32,,,,
43549,25516.83,,,,
43550,25657.73,,,,
43551,25625.59,,,,
43552,25717.46,,,,
43553,25928.68,,,,
43556,26258.42,,,,
43557,26179.13,,,,
43558,26218.13,,,,
43559,26384.63,,,,
43560,26424.99,,,,
43563,26341.02,,,,
43564,26150.58,,,,
43565,26157.16,,,,
43566,26143.05,,,,
43567,26412.3,,,,
43570,26384.77,,,,
43571,26452.66,,,,
43572,26449.54,,,,
43573,26559.54,,,,
43577,26511.05,,,,
43578,26656.39,,,,
43579,26597.05,,,,
43580,26462.08,,,,
43581,26543.33,,,,
43584,26554.39,,,,
43585,26592.91,,,,
43586,26430.14,,,,
43587,26307.79,,,,
43588,26504.95,,,,
43591,26438.48,,,,
43592,25965.09,,,,
43593,25967.33,,,,
43594,25828.36,,,,
43595,25942.37,,,,
43598,25324.99,,,,
43599,25532.05,,,,
43600,25648.02,,,,
43601,25862.68,,,,
43602,25764,,,,
43605,25679.9,,,,
43606,25877.33,,,,
43607,25776.61,,,,
43608,25490.47,,,,
43609,25585.69,,,,
43613,25347.77,,,,
43614,25126.41,,,,
43615,25169.88,,,,
43616,24815.04,,,,
43619,24819.78,,,,
43620,25332.18,,,,
43621,25539.57,,,,
43622,25720.66,,,,
43623,25983.94,,,,
43626,26062.68,,,,
43627,26048.51,,,,
43628,26004.83,,,,
43629,26106.77,,,,
43630,26089.61,,,,
43633,26112.53,,,,
43634,26465.54,,,,
43635,26504,,,,
43636,26753.17,,,,
43637,26719.13,,,,
43640,26727.54,,,,
43641,26548.22,,,,
43642,26536.82,,,,
43643,26526.58,,,,
43644,26599.96,,,,
43647,26717.43,,,,
43648,26786.68,,,,
43649,26966,,,,
43651,26922.12,,,,
43654,26806.14,,,,
43655,26783.49,,,,
43656,26860.2,,,,
43657,27088.08,,,,
43658,27332.03,,,,
43661,27359.16,,,,
43662,27335.63,,,,
43663,27219.85,,,,
43664,27222.97,,,,
43665,27154.2,,,,
43668,27171.9,,,,
43669,27349.19,,,,
43670,27269.97,,,,
43671,27140.98,,,,
43672,27192.45,,,,
43675,27221.35,,,,
43676,27198.02,,,,
43677,26864.27,,,,
43678,26583.42,,,,
43679,26485.01,,,,
43682,25717.74,,,,
43683,26029.52,,,,
43684,26007.07,,,,
43685,26378.19,,,,
43686,26287.44,,,,
43689,25897.71,,,,
43690,26279.91,,,,
43691,25479.42,,,,
43692,25579.39,,,,
43693,25886.01,,,,
43696,26135.79,,,,
43697,25962.44,,,,
43698,26202.73,,,,
43699,26252.24,,,,
43700,25628.9,,,,
43703,25898.83,,,,
43704,25777.9,,,,
43705,26036.1,,,,
43706,26362.25,,,,
43707,26403.28,,,,
43711,26118.02,,,,
43712,26355.47,,,,
43713,26728.15,,,,
43714,26797.46,,,,
43717,26835.51,,,,
43718,26909.43,,,,
43719,27137.04,,,,
43720,27182.45,,,,
43721,27219.52,,,,
43724,27076.82,,,,
43725,27110.8,,,,
43726,27147.08,,,,
43727,27094.79,,,,
43728,26935.07,,,,
43731,26949.99,,,,
43732,26807.77,,,,
43733,26970.71,,,,
43734,26891.12,,,,
43735,26820.25,,,,
43738,26916.83,,,,
43739,26573.04,,,,
43740,26078.62,,,,
43741,26201.04,,,,
43742,26573.72,,,,
43745,26478.02,,,,
43746,26164.04,,,,
43747,26346.01,,,,
43748,26496.67,,,,
43749,26816.59,,,,
43752,26787.36,,,,
43753,27024.8,,,,
43754,27001.98,,,,
43755,27025.88,,,,
43756,26770.2,,,,
43759,26827.64,,,,
43760,26788.1,,,,
43761,26833.95,,,,
43762,26805.53,,,,
43763,26958.06,,,,
43766,27090.72,,,,
43767,27071.42,,,,
43768,27186.69,,,,
43769,27046.23,,,,
43770,27347.36,,,,
43773,27462.11,,,,
43774,27492.63,,,,
43775,27492.56,,,,
43776,27674.8,,,,
43777,27681.24,,,,
43780,27691.49,,,,
43781,27691.49,,,,
43782,27783.59,,,,
43783,27781.96,,,,
43784,28004.89,,,,
43787,28036.22,,,,
43788,27934.02,,,,
43789,27821.09,,,,
43790,27766.29,,,,
43791,27875.62,,,,
43794,28066.47,,,,
43795,28121.68,,,,
43796,28164,,,,
43798,28051.41,,,,
43801,27783.04,,,,
43802,27502.81,,,,
43803,27649.78,,,,
43804,27677.79,,,,
43805,28015.06,,,,
43808,27909.6,,,,
43809,27881.72,,,,
43810,27911.3,,,,
43811,28132.05,,,,
43812,28135.38,,,,
43815,28235.89,,,,
43816,28267.16,,,,
43817,28239.28,,,,
43818,28376.96,,,,
43819,28455.09,,,,
43822,28551.53,,,,
43823,28515.45,,,,
43825,28621.39,,,,
43826,28645.26,,,,
43829,28462.14,,,,
43830,28538.44,,,,
43832,28868.8,,,,
43833,28634.88,,,,
43836,28703.38,,,,
43837,28583.68,,,,
43838,28745.09,,,,
43839,28956.9,,,,
43840,28823.77,,,,
43843,28907.05,,,,
43844,28939.67,,,,
43845,29030.22,,,,
43846,29297.64,,,,
43847,29348.1,,,,
43851,29196.04,,,,
43852,29186.27,,,,
43853,29160.09,,,,
43854,28989.73,,,,
43857,28535.8,,,,
43858,28722.85,,,,
43859,28734.45,,,,
43860,28859.44,,,,
43861,28256.03,,,,
43864,28399.81,,,,
43865,28807.63,,,,
43866,29290.85,,,,
43867,29379.77,,,,
43868,29102.51,,,,
43871,29276.82,,,,
43872,29276.34,,,,
43873,29551.42,,,,
43874,29423.31,,,,
43875,29398.08,,,,
43879,29232.19,,,,
43880,29348.03,,,,
43881,29219.98,,,,
43882,28992.41,,,,
43885,27960.8,,,,
43886,27081.36,,,,
43887,26957.59,,,,
43888,25766.64,,,,
43889,25409.36,,,,
43892,26703.32,,,,
43893,25917.41,,,,
43894,27090.86,,,,
43895,26121.28,,,,
43896,25864.78,,,,
43899,23851.02,,,,
43900,25018.16,,,,
43901,23553.22,,,,
43902,21200.62,,,,
43903,23185.62,,,,
43906,20188.52,,,,
43907,21237.38,,,,
43908,19898.92,,,,
43909,20087.19,,,,
43910,19173.98,,,,
43913,18591.93,,,,
43914,20704.91,,,,
43915,21200.55,,,,
43916,22552.17,,,,
43917,21636.78,,,,
43920,22327.48,,,,
43921,21917.16,,,,
43922,20943.51,,,,
43923,21413.44,,,,
43924,21052.53,,,,
43927,22679.99,,,,
43928,22653.86,,,,
43929,23433.57,,,,
43930,23719.37,,,,
43934,23390.77,,,,
43935,23949.76,,,,
43936,23504.35,,,,
43937,23537.68,,,,
43938,24242.49,,,,
43941,23650.44,,,,
43942,23018.88,,,,
43943,23475.82,,,,
43944,23515.26,,,,
43945,23775.27,,,,
43948,24133.78,,,,
43949,24101.55,,,,
43950,24633.86,,,,
43951,24345.72,,,,
43952,23723.69,,,,
43955,23749.76,,,,
43956,23883.09,,,,
43957,23664.64,,,,
43958,23875.89,,,,
43959,24331.32,,,,
43962,24221.99,,,,
43963,23764.78,,,,
43964,23247.97,,,,
43965,23625.34,,,,
43966,23685.42,,,,
43969,24597.37,,,,
43970,24206.86,,,,
43971,24575.9,,,,
43972,24474.12,,,,
43973,24465.16,,,,
43977,24995.11,,,,
43978,25548.27,,,,
43979,25400.64,,,,
43980,25383.11,,,,
43983,25475.02,,,,
43984,25742.65,,,,
43985,26269.89,,,,
43986,26281.82,,,,
43987,27110.98,,,,
43990,27572.44,,,,
43991,27272.3,,,,
43992,26989.99,,,,
43993,25128.17,,,,
43994,25605.54,,,,
43997,25763.16,,,,
43998,26289.98,,,,
43999,26119.61,,,,
44000,26080.1,,,,
44001,25871.46,,,,
44004,26024.96,,,,
44005,26156.1,,,,
44006,25445.94,,,,
44007,25745.6,,,,
44008,25015.55,,,,
44011,25595.8,,,,
44012,25812.88,,,,
44013,25734.97,,,,
44014,25827.36,,,,
44018,26287.03,,,,
44019,25890.18,,,,
44020,26067.28,,,,
44021,25706.09,,,,
44022,26075.3,,,,
44025,26085.8,,,,
44026,26642.59,,,,
44027,26870.1,,,,
44028,26734.71,,,,
44029,26671.95,,,,
44032,26680.87,,,,
44033,26840.4,,,,
44034,27005.84,,,,
44035,26652.33,,,,
44036,26469.89,,,,
44039,26584.77,,,,
44040,26379.28,,,,
44041,26539.57,,,,
44042,26313.65,,,,
44043,26428.32,,,,
44046,26664.4,,,,
44047,26828.47,,,,
44048,27201.52,,,,
44049,27386.98,,,,
44050,27433.48,,,,
44053,27791.44,,,,
44054,27686.91,,,,
44055,27976.84,,,,
44056,27896.72,,,,
44057,27931.02,,,,
44060,27844.91,,,,
44061,27778.07,,,,
44062,27692.88,,,,
44063,27739.73,,,,
44064,27930.33,,,,
44067,28308.46,,,,
44068,28248.44,,,,
44069,28331.92,,,,
44070,28492.27,,,,
44071,28653.87,,,,
44074,28430.05,,,,
44075,28645.66,,,,
44076,29100.5,,,,
44077,28292.73,,,,
44078,28133.31,,,,
44082,27500.89,,,,
44083,27940.47,,,,
44084,27534.58,,,,
44085,27665.64,,,,
44088,27993.33,,,,
44089,27995.6,,,,
44090,28032.38,,,,
44091,27901.98,,,,
44092,27657.42,,,,
44095,27147.7,,,,
44096,27288.18,,,,
44097,26763.13,,,,
44098,26815.44,,,,
44099,27173.96,,,,
44102,27584.06,,,,
44103,27452.66,,,,
44104,27781.7,,,,
44105,27816.9,,,,
44106,27682.81,,,,
44109,28148.64,,,,
44110,27772.76,,,,
44111,28303.46,,,,
44112,28425.51,,,,
44113,28586.9,,,,
44116,28837.52,,,,
44117,28679.81,,,,
44118,28514,,,,
44119,28494.2,,,,
44120,28606.31,,,,
44123,28195.42,,,,
44124,28308.79,,,,
44125,28210.82,,,,
44126,28363.66,,,,
44127,28335.57,,,,
44130,27685.38,,,,
44131,27463.19,,,,
44132,26519.95,,,,
44133,26659.11,,,,
44134,26501.6,,,,
44137,26925.05,,,,
44138,27480.03,,,,
44139,27847.66,,,,
44140,28390.18,,,,
44141,28323.4,,,,
44144,29157.97,,,,
44145,29420.92,,,,
44146,29397.63,,,,
44147,29080.17,,,,
44148,29479.81,,,,
44151,29950.44,,,,
44152,29783.35,,,,
44153,29438.42,,,,
44154,29483.23,,,,
44155,29263.48,,,,
44158,29591.27,,,,
44159,30046.24,,,,
44160,29872.47,,,,
44162,29910.37,,,,
44165,29638.64,,,,
44166,29823.92,,,,
44167,29883.79,,,,
44168,29969.52,,,,
44169,30218.26,,,,
44172,30069.79,,,,
44173,30173.88,,,,
44174,30068.81,,,,
44175,29999.26,,,,
44176,30046.37,,,,
44179,29861.55,,,,
44180,30199.31,,,,
44181,30154.54,,,,
44182,30303.37,,,,
44183,30179.05,,,,
44186,30216.45,,,,
44187,30015.51,,,,
44188,30129.83,,,,
44189,30199.87,,,,
44193,30403.97,,,,
44194,30335.67,,,,
44195,30409.56,,,,
44196,30606.48,,,,
44200,30223.89,,,,
44201,30391.6,,,,
44202,30829.4,,,,
44203,31041.13,,,,
44204,31097.97,,,,
44207,31008.69,,,,
44208,31068.69,,,,
44209,31060.47,,,,
44210,30991.52,,,,
44211,30814.26,,,,
44215,30930.52,,,,
44216,31188.38,,,,
44217,31176.01,,,,
44218,30996.98,,,,
44221,30960,,,,
44222,30937.04,,,,
44223,30303.17,,,,
44224,30603.36,,,,
44225,29982.62,,,,
44228,30211.91,,,,
44229,30687.48,,,,
44230,30723.6,,,,
44231,31055.86,,,,
44232,31148.24,,,,
44235,31385.76,,,,
44236,31375.83,,,,
44237,31437.8,,,,
44238,31430.7,,,,
44239,31458.4,,,,
44243,31522.75,,,,
44244,31613.02,,,,
44245,31493.34,,,,
44246,31494.32,,,,
44249,31521.69,,,,
44250,31537.35,,,,
44251,31961.86,,,,
44252,31402.01,,,,
44253,30932.37,,,,
44256,31535.51,,,,
44257,31391.52,,,,
44258,31270.09,,,,
44259,30924.14,,,,
44260,31496.3,,,,
44263,31802.44,,,,
44264,31832.74,,,,
44265,32297.02,,,,
44266,32485.59,,,,
44267,32778.64,,,,
44270,32953.46,,,,
44271,32825.95,,,,
44272,33015.37,,,,
44273,32862.3,,,,
44274,32627.97,,,,
44277,32731.2,,,,
44278,32423.15,,,,
44279,32420.06,,,,
44280,32619.48,,,,
44281,33072.88,,,,
44284,33171.37,,,,
44285,33066.96,,,,
44286,32981.55,,,,
44287,33153.21,,,,
44291,33527.19,,,,
44292,33430.24,,,,
44293,33446.26,,,,
44294,33503.57,,,,
44295,33800.6,,,,
44298,33745.4,,,,
44299,33677.27,,,,
44300,33730.89,,,,
44301,34035.99,,,,
44302,34200.67,,,,
44305,34077.63,,,,
44306,33821.3,,,,
44307,34137.31,,,,
44308,33815.9,,,,
44309,34043.49,,,,
44312,33981.57,,,,
44313,33984.93,,,,
44314,33820.38,,,,
44315,34060.36,,,,
44316,33874.85,,,,
44319,34113.23,,,,
44320,34133.03,,,,
44321,34230.34,,,,
44322,34548.53,,,,
44323,34777.76,,,,
44326,34742.82,,,,
44327,34269.16,,,,
44328,33587.66,,,,
44329,34021.45,,,,
44330,34382.13,,,,
44333,34327.79,,,,
44334,34060.66,,,,
44335,33896.04,,,,
44336,34084.15,,,,
44337,34207.84,,,,
44340,34393.98,,,,
44341,34312.46,,,,
44342,34323.05,,,,
44343,34464.64,,,,
44344,34529.45,,,,
44348,34575.31,,,,
44349,34600.38,,,,
44350,34577.04,,,,
44351,34756.39,,,,
44354,34630.24,,,,
44355,34599.82,,,,
44356,34447.14,,,,
44357,34466.24,,,,
44358,34479.6,,,,
44361,34393.75,,,,
44362,34299.33,,,,
44363,34033.67,,,,
44364,33823.45,,,,
44365,33290.08,,,,
44368,33876.97,,,,
44369,33945.58,,,,
44370,33874.24,,,,
44371,34196.82,,,,
44372,34433.84,,,,
44375,34283.27,,,,
44376,34292.29,,,,
44377,34502.51,,,,
44378,34633.53,,,,
44379,34786.35,,,,
44383,34577.37,,,,
44384,34681.79,,,,
44385,34421.93,,,,
44386,34870.16,,,,
44389,34996.18,,,,
44390,34888.79,,,,
44391,34933.23,,,,
44392,34987.02,,,,
44393,34687.85,,,,
44396,33962.04,,,,
44397,34511.99,,,,
44398,34798,,,,
44399,34823.35,,,,
44400,35061.55,,,,
44403,35144.31,,,,
44404,35058.52,,,,
44405,34930.93,,,,
44406,35084.53,,,,
44407,34935.47,,,,
44410,34838.16,,,,
44411,35116.4,,,,
44412,34792.67,,,,
44413,35064.25,,,,
44414,35208.51,,,,
44417,35101.85,,,,
44418,35264.67,,,,
44419,35484.97,,,,
44420,35499.85,,,,
44421,35515.38,,,,
44424,35625.4,,,,
44425,35343.28,,,,
44426,34960.69,,,,
44427,34894.12,,,,
44428,35120.08,,,,
44431,35335.71,,,,
44432,35366.26,,,,
44433,35405.5,,,,
44434,35213.12,,,,
44435,35455.8,,,,
44438,35399.84,,,,
44439,35360.73,,,,
44440,35312.53,,,,
44441,35443.82,,,,
44442,35369.09,,,,
44446,35100,,,,
44447,35031.07,,,,
44448,34879.38,,,,
44449,34607.72,,,,
44452,34869.63,,,,
44453,34577.57,,,,
44454,34814.39,,,,
44455,34751.32,,,,
44456,34584.88,,,,
44459,33970.47,,,,
44460,33919.84,,,,
44461,34258.32,,,,
44462,34764.82,,,,
44463,34798,,,,
44466,34869.37,,,,
44467,34299.99,,,,
44468,34390.72,,,,
44469,33843.92,,,,
44470,34326.46,,,,
44473,34002.92,,,,
44474,34314.67,,,,
44475,34416.99,,,,
44476,34754.94,,,,
44477,34746.25,,,,
44480,34496.06,,,,
44481,34378.34,,,,
44482,34377.81,,,,
44483,34912.56,,,,
44484,35294.76,,,,
44487,35258.61,,,,
44488,35457.31,,,,
44489,35609.34,,,,
44490,35603.08,,,,
44491,35677.02,,,,
44494,35741.15,,,,
44495,35756.88,,,,
44496,35490.69,,,,
44497,35730.48,,,,
44498,35819.56,,,,
44501,35913.84,,,,
44502,36052.63,,,,
44503,36157.58,,,,
44504,36124.23,,,,
44505,36327.95,,,,
44508,36432.22,,,,
44509,36319.98,,,,
44510,36079.94,,,,
44511,35921.23,,,,
44512,36100.31,,,,
44515,36087.45,,,,
44516,36142.22,,,,
44517,35931.05,,,,
44518,35870.95,,,,
44519,35601.98,,,,
44522,35619.25,,,,
44523,35813.8,,,,
44524,35804.38,,,,
44526,34899.34,,,,
44529,35135.94,,,,
44530,34483.72,,,,
44531,34022.04,,,,
44532,34639.79,,,,
44533,34580.08,,,,
44536,35227.03,,,,
44537,35719.43,,,,
44538,35754.75,,,,
44539,35754.69,,,,
44540,35970.99,,,,
44543,35650.95,,,,
44544,35544.18,,,,
44545,35927.43,,,,
44546,35897.64,,,,
44547,35365.44,,,,
44550,34932.16,,,,
44551,35492.7,,,,
44552,35753.89,,,,
44553,35950.56,,,,
44557,36302.38,,,,
44558,36398.21,,,,
44559,36488.63,,,,
44560,36398.08,,,,01/01/1900
44561,36338.3,,,,
44564,36585.06,,,,
44565,36799.65,,,,
44566,36407.11,,,,
44567,36236.47,,,,